12151,E3,3824,2017-11-01 05:00:23.890,1,0,-8.02028501894035,-34.9806583748667
12151,E3,3824,2017-11-01 05:01:23.290,1,1,-8.01940740270732,-34.9751578874087
12151,E3,3824,2017-11-01 05:02:22.677,1,0,-8.01940740270732,-34.9751578874087
12151,E3,3824,2017-11-01 05:05:21.133,1,1,-8.03206561216084,-34.9558816940007
12151,E3,3824,2017-11-01 05:06:20.583,1,1,-8.0362503345509,-34.9560922070547
12151,E3,3824,2017-11-01 05:07:20.063,1,1,-8.04179927204063,-34.9583863750123
12151,E3,3824,2017-11-01 05:08:19.543,1,1,-8.04578116068984,-34.9594213738493
12151,E3,3824,2017-11-01 05:09:19.023,1,0,-8.04578116068984,-34.9594213738493
12151,E3,3824,2017-11-01 05:10:18.550,1,1,-8.04781464508148,-34.9595490601928
12151,E3,3824,2017-11-01 05:11:17.983,1,0,-8.04781464508148,-34.9595490601928
12151,E3,3824,2017-11-01 05:12:17.433,1,1,-8.04188984720212,-34.9583505285005
12151,E3,3824,2017-11-01 05:13:16.927,1,0,-8.04188984720212,-34.9583505285005
12151,E3,3824,2017-11-01 05:14:16.440,1,1,-8.03012219943772,-34.957722681693
12151,E3,3824,2017-11-01 05:15:16.153,1,1,-8.02588568897311,-34.960795242247
12151,E3,3824,2017-11-01 05:16:15.743,1,1,-8.02046735773651,-34.9671362656061
12151,E3,3824,2017-11-01 05:17:15.223,1,0,-8.02046735773651,-34.9671362656061
12151,E3,3824,2017-11-01 05:18:14.657,1,1,-8.01913407136045,-34.9737144835785
12151,E3,3824,2017-11-01 05:19:14.107,1,0,-8.01913407136045,-34.9737144835785
12151,E3,3824,2017-11-01 05:20:13.537,1,1,-8.02060129767526,-34.9825645448023
12151,E3,3824,2017-11-01 05:21:12.940,1,1,-8.02160768859276,-34.9875849729997
12151,E3,3824,2017-11-01 05:22:12.797,1,1,-8.02438257789984,-34.9970219134115
12151,E3,3824,2017-11-01 05:23:12.417,1,1,-8.0247374518523,-35.0002706028049
12151,E3,3824,2017-11-01 05:24:12.050,1,1,-8.01964105029575,-35.0053790612511
12151,E3,3824,2017-11-01 05:25:11.703,1,1,-8.01660393808304,-35.0090101123301
12151,E3,3824,2017-11-01 05:26:11.357,1,1,-8.01588890361719,-35.0165886537556
12151,E3,3824,2017-11-01 05:27:11.007,1,1,-8.00941918356815,-35.0196675557844
12151,E3,3824,2017-11-01 05:28:10.643,1,1,-8.0058344111146,-35.0206656365788
12151,E3,3824,2017-11-01 05:29:10.280,1,1,-8.00498781450271,-35.0200175532815
3335,E1,7538,2017-11-01 05:27:10.990,1,1,-8.04496732527939,-34.9594628159777
3335,E1,7538,2017-11-01 05:28:10.643,1,1,-8.04538157318255,-34.9598004099284
3335,E1,7538,2017-11-01 05:29:10.280,1,1,-8.04596205148385,-34.9594041021346
3335,E1,7538,2017-11-01 05:30:09.917,1,1,-8.04963051420243,-34.9598117611517
3335,E1,7538,2017-11-01 05:31:09.537,1,1,-8.05328336417757,-34.9597023389647
3335,E1,7538,2017-11-01 05:32:09.173,1,1,-8.05614229331805,-34.957357730148
3335,E1,7538,2017-11-01 05:33:08.857,1,1,-8.05791490424306,-34.9515247303143
3335,E1,7538,2017-11-01 05:34:08.523,1,1,-8.05942983713192,-34.9466337894685
3335,E1,7538,2017-11-01 05:35:08.173,1,1,-8.06431370182343,-34.9443077915429
3335,E1,7538,2017-11-01 05:36:07.810,1,1,-8.06862182378827,-34.9451901251834
3335,E1,7538,2017-11-01 05:37:07.460,1,1,-8.06686563048974,-34.939965933728
3335,E1,7538,2017-11-01 05:38:07.083,1,1,-8.06419798617464,-34.9439262618406
3335,E1,7538,2017-11-01 05:39:06.717,1,1,-8.05916332319137,-34.9456438031998
3335,E1,7538,2017-11-01 05:40:06.387,1,0,-8.05916332319137,-34.9456438031998
3335,E1,7538,2017-11-01 05:46:04.297,1,1,-8.06017312203198,-34.9443152240223
3335,E1,7538,2017-11-01 05:47:03.947,1,1,-8.05935048999333,-34.9423973626841
3335,E1,7538,2017-11-01 05:48:03.600,1,0,-8.05935048999333,-34.9423973626841
3335,E1,7538,2017-11-01 05:49:03.250,1,1,-8.05505931239346,-34.9417510194488
3335,E1,7538,2017-11-01 05:50:02.997,1,1,-8.0526019384766,-34.9414036948945
3335,E1,7538,2017-11-01 05:51:02.710,1,1,-8.05103899561133,-34.9411785551807
3335,E1,7538,2017-11-01 05:52:02.423,1,1,-8.04779571256,-34.9407005148089
3335,E1,7538,2017-11-01 05:53:02.170,1,1,-8.04720860691439,-34.9405888743676
3335,E1,7538,2017-11-01 05:54:02.167,1,1,-8.04549343378083,-34.9400546251241
3335,E1,7538,2017-11-01 05:55:01.880,1,1,-8.04194585733623,-34.938922094931
3335,E1,7538,2017-11-01 05:56:01.547,1,1,-8.04165552949123,-34.9372245498365
3335,E1,7538,2017-11-01 05:57:01.260,1,1,-8.04298683425461,-34.9348090619323
3335,E1,7538,2017-11-01 05:58:00.990,1,1,-8.04382606428265,-34.9332166386665
3335,E1,7538,2017-11-01 05:59:00.687,1,1,-8.04552165300018,-34.9302314021038
3335,E1,7538,2017-11-01 06:00:00.433,1,1,-8.04756247259602,-34.9288079100034
3335,E1,7538,2017-11-01 06:01:00.147,1,1,-8.04687028378204,-34.9279701434788
3335,E1,7538,2017-11-01 06:01:59.863,1,1,-8.04616193884672,-34.9286470863382
3335,E1,7538,2017-11-01 06:02:59.577,1,1,-8.04525939703475,-34.9302483020421
3335,E1,7538,2017-11-01 06:03:59.260,1,1,-8.0433627857252,-34.9336861075603
3335,E1,7538,2017-11-01 06:04:58.957,1,1,-8.04150261378,-34.9370605565976
3335,E1,7538,2017-11-01 06:05:58.860,1,1,-8.04075380563471,-34.9367304682273
